Date,Close,High,Low,Open,Volume,MA7,MA21,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,RSI,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio,Momentum,ROC,Volatility,Daily_Return,Price_Range,Price_Change,Target
2014-07-28,20.309999465942383,20.68000030517578,19.81999969482422,20.510000228881836,83800,21.424285616193497,22.376666659400577,21.672999954223634,18.290300006866456,21.660171283554675,22.002529284231713,-0.3423580006770379,-0.02351293107576033,36.42131012112391,22.34949998855591,24.286980657500443,20.412019319611375,188180.0,0.4453183122542247,-2.6599998474121094,-11.580321841218412,0.9687403344722664,-0.005386905481908677,0.8600006103515625,-0.20000076293945312,19.15999984741211
2014-07-29,19.15999984741211,20.299999237060547,19.110000610351562,20.299999237060547,204400,21.084285463605607,22.197619029453822,21.69319995880127,18.33510000705719,21.275529524148126,21.791971548171002,-0.5164420240228758,-0.12209874966518341,27.614574832725978,22.14749994277954,24.507882520614242,19.787117364944837,190230.0,1.0744887767439415,-4.200000762939453,-17.979454851034117,1.1801912889173514,-0.0566223362269751,1.1899986267089844,-1.1399993896484375,19.0
2014-07-30,19.0,19.549999237060547,18.75,19.309999465942383,251600,20.609999792916433,21.99761899312337,21.68759994506836,18.37920000553131,20.925448058894567,21.585158840899076,-0.6597107820045096,-0.22962115613304868,28.009535377674297,21.930499935150145,24.60620337098166,19.25479649931863,193405.0,1.3008970812543625,-3.510000228881836,-15.593070605029451,1.3378517179157579,-0.008350722791562015,0.7999992370605469,-0.3099994659423828,18.0
2014-07-31,18.0,18.989999771118164,17.989999771118164,18.719999313354492,199600,19.93428557259696,21.74333327157157,21.684599952697752,18.419200005531312,20.47537912675694,21.319591519350997,-0.8442123925940557,-0.35253940342525014,19.080474083415126,21.670499897003175,24.799054100000962,18.54194569400539,196900.0,1.0137125444388013,-3.4599990844726562,-16.12301599293232,1.564277101498894,-0.052631578947368474,1.0,-0.7199993133544922,18.1200008392334
2014-08-01,18.1200008392334,18.25,17.847999572753906,17.979999542236328,209000,19.472857066563197,21.50142851329985,21.679999961853028,18.4589000082016,20.113013236368705,21.08258480230525,-0.969571565936544,-0.47594583592750894,21.165301057047174,21.413999938964842,24.8256725514307,18.002327326498985,205495.0,1.0170563760675442,-3.4200000762939453,-15.877437005253798,1.7058363062329291,0.006666713290744308,0.40200042724609375,0.1400012969970703,19.229999542236328
2014-08-04,19.229999542236328,20.1299991607666,18.75,19.0,363700,19.17714282444545,21.30999992007301,21.69139995574951,18.50380000591278,19.977164975732954,20.945356264522367,-0.9681912887894129,-0.5743949264998898,27.382253094479566,21.26349992752075,24.78552833563372,17.74147151940778,218735.0,1.6627425880631814,-3.0900001525878906,-13.84408689442962,1.7610142040564858,0.061258203730298,1.3799991607666016,0.22999954223632812,19.15999984741211
2014-08-05,19.15999984741211,19.40999984741211,18.850000381469727,19.15999984741211,127400,18.997142791748047,21.163333257039387,21.699399948120117,18.547400007247926,19.851447263683593,20.81310764103272,-0.9616603773491263,-0.6518480166697371,29.94011839266483,21.098999881744383,24.694259115915628,17.50374064757314,214090.0,0.5950768368443178,-3.5699996948242188,-15.706114239864075,1.7976296170856214,-0.0036401298227008994,0.5599994659423828,0.0,19.540000915527344
2014-08-06,19.540000915527344,19.700000762939453,18.799999237060547,18.989999771118164,148000,18.887142998831614,21.02476183573405,21.70819995880127,18.590050010681153,19.803532440890326,20.71880343914343,-0.9152709982531029,-0.7045326129864102,37.50001241763384,20.927499961853027,24.473871480888405,17.381128442817648,210800.0,0.7020872865275142,-1.8099994659423828,-8.477749103523823,1.77318575951769,0.019833041291310805,0.9000015258789062,0.5500011444091797,19.049999237060547
2014-08-07,19.049999237060547,19.68000030517578,19.020000457763672,19.68000030517578,53700,18.871428625924246,20.83809516543434,21.681399955749512,18.620800008773802,19.68760425568574,20.59518831306322,-0.9075840573774769,-0.7451429018646236,34.61062032446145,20.745499897003175,24.28462519035903,17.20637460364732,205030.0,0.2619128907964688,-2.25,-10.56338066005727,1.7695626466779273,-0.025076850333073386,0.6599998474121094,-0.6300010681152344,18.200000762939453
2014-08-08,18.200000762939453,19.170000076293945,18.139999389648438,19.0,183700,18.757143020629883,20.624285652523948,21.612799987792968,18.646150012016296,19.45874217987862,20.41776701305405,-0.9590248331754303,-0.787919288126785,24.754908033537546,20.486499977111816,23.97159750049281,17.001402453730822,201055.0,0.9136803362264058,-2.219999313354492,-10.871691014006123,1.742548761690497,-0.04461934426052239,1.0300006866455078,-0.7999992370605469,18.25
2014-08-11,18.25,18.610000610351562,18.1299991607666,18.3799991607666,155700,18.792857306344168,20.37999997820173,21.549599990844726,18.67185001373291,19.272781844512675,20.25719167875375,-0.9844098342410739,-0.8272173973496428,21.282051407452258,20.250500011444093,23.666046236361865,16.83495378652632,192215.0,0.8100304346695107,-2.059999465942383,-10.14278444170702,1.7077731124588853,0.002747210712340298,0.48000144958496094,-0.12999916076660156,16.979999542236328
2014-08-12,16.979999542236328,18.229999542236328,16.829999923706055,18.15999984741211,311400,18.62999997820173,20.09476189386277,21.479199981689455,18.693700013160704,18.92004610570093,20.014436705678385,-1.094390599977455,-0.8806520378752053,21.58647245940064,19.93149995803833,23.315836936785146,16.547162979291514,197960.0,1.5730450596080017,-2.1800003051757812,-11.377872247061777,1.692168489373409,-0.06958906617883132,1.3999996185302734,-1.1800003051757812,18.010000228881836
2014-08-13,18.010000228881836,19.0,17.6200008392334,18.489999771118164,886400,18.45571436200823,19.83999997093564,21.436800003051758,18.72195001602173,18.780039047728764,19.865959929619383,-1.085920881890619,-0.921705806678288,31.02653414517013,19.70649995803833,22.965051373187023,16.447948542889634,234315.0,3.7829417664255383,-0.9899997711181641,-5.2105251111482325,1.6292757075743471,0.060659641602667236,1.3799991607666016,-0.4799995422363281,18.030000686645508
2014-08-14,18.030000686645508,18.4060001373291,17.520000457763672,18.100000381469727,234900,18.294285910470144,19.626666659400577,21.39060001373291,18.75275002002716,18.66464853063903,19.729962948658354,-1.065314418019323,-0.9504275289464951,34.69911031115909,19.535000038146972,22.76589997680398,16.304100099489965,233140.0,1.0075491121214721,0.030000686645507812,0.1666704813639323,1.6154499693285043,0.0011105195729868012,0.8859996795654297,-0.06999969482421875,18.420000076293945
2014-08-15,18.420000076293945,18.760000228881836,18.040000915527344,18.190000534057617,283300,18.13428579057966,19.481904801868257,21.341000022888185,18.779550018310548,18.627010306893634,19.632928661816546,-1.0059183549229118,-0.9615256941417785,38.318916229909775,19.378999996185303,22.501764277680355,16.256235714690252,237755.0,1.1915627431599756,0.2999992370605469,1.655624851909438,1.561382140747526,0.021630580964830726,0.7199993133544922,0.22999954223632812,18.889999389648438
2014-08-18,18.889999389648438,19.0,18.290000915527344,18.610000610351562,300800,18.111428669520787,19.35571425301688,21.296399993896486,18.811250014305116,18.66747016577899,19.57789686387817,-0.9104266980991795,-0.9513058949332587,48.17813452548202,19.207499980926514,22.010572237560773,16.404427724292255,247905.0,1.2133680240414675,-0.3400001525878906,-1.7680715584060318,1.4015361283171286,0.025515706373930414,0.7099990844726562,0.279998779296875,19.540000915527344
2014-08-19,19.540000915527344,19.75,19.0,19.0,309600,18.30285726274763,19.22333335876465,21.259400024414063,18.84555001735687,18.801705665740275,19.575089756592924,-0.7733840908526481,-0.9157215341171365,53.41772665333294,19.048000049591064,21.31981898282948,16.776181116352646,253180.0,1.2228454064302077,0.3800010681152344,1.9833041291310871,1.1359094666192082,0.03440982249237656,0.75,0.5400009155273438,19.559999465942383
2014-08-20,19.559999465942383,19.93000030517578,19.299999237060547,19.479999542236328,169400,18.49000004359654,19.07238097417922,21.205,18.879550013542175,18.918366250386754,19.573971957285476,-0.6556057068987222,-0.8636983686734536,61.2716723175085,18.9585000038147,20.975180377792675,16.941819629836722,251315.0,0.6740544734695502,0.019998550415039062,0.10234672199604317,1.0083401869889879,0.0010234672199604944,0.6300010681152344,0.07999992370605469,19.56999969482422
2014-08-21,19.56999969482422,19.770000457763672,19.43000030517578,19.610000610351562,158600,18.86000006539481,18.987619036719913,21.149799995422363,18.912400012016295,19.01861754953098,19.573677715621677,-0.5550601660906977,-0.8019707281569025,60.646101096207396,18.87200002670288,20.59246000272825,17.151540050677514,252210.0,0.6288410451607788,0.5200004577636719,2.7296613049308918,0.860229988012683,0.0005112591592473237,0.3400001525878906,-0.04000091552734375,19.229999542236328
2014-08-22,19.229999542236328,19.59000015258789,19.040000915527344,19.420000076293945,112100,19.034285681588308,18.889047622680664,21.08840000152588,18.943550009727478,19.051137856101032,19.54822007314869,-0.49708221704765876,-0.7409930259350539,50.0,18.8125,20.383351023073672,17.241648976926328,237355.0,0.4722883444629353,1.029998779296875,5.659333714942776,0.7854255115368359,-0.017373538982620063,0.5499992370605469,-0.1900005340576172,19.420000076293945
2014-08-25,19.420000076293945,19.739999771118164,19.360000610351562,19.360000610351562,114000,19.23285702296666,18.841428575061617,21.039599990844728,18.97505001068115,19.107885889976863,19.538722295603897,-0.4308364056270335,-0.6789617018734498,52.11039086702285,18.768000030517577,20.204949884662646,17.331050176372507,238865.0,0.4772570280283842,1.1700000762939453,6.410959322158605,0.7184749270725355,0.009880423223115775,0.37999916076660156,0.05999946594238281,19.579999923706055
2014-08-26,19.579999923706055,19.600000381469727,19.34000015258789,19.5,106700,19.398571286882675,18.80666669209798,20.977000007629396,19.007950010299684,19.180518818242895,19.54177989768554,-0.3612610794426452,-0.615421577387289,50.33669195776476,18.789000034332275,20.26189751264495,17.3161025560196,233980.0,0.4560218822121549,2.6000003814697266,15.312134579288081,0.7364487391563372,0.008238921049615433,0.26000022888183594,0.07999992370605469,21.200000762939453
2014-08-27,21.200000762939453,21.489999771118164,19.559999465942383,19.579999923706055,668900,19.728571483067103,18.90380959283738,20.965400009155275,19.049950013160707,19.49120834819621,19.664611072889535,-0.17340272469332518,-0.5270178068484962,65.20510338531466,18.899000072479247,20.724617863958127,17.073382281000367,254845.0,2.624732680649022,3.190000534057617,17.712384750234236,0.9128088957394392,0.08273753041602516,1.9300003051757812,1.6200008392333984,21.670000076293945
2014-08-28,21.670000076293945,22.260000228881836,21.059999465942383,21.170000076293945,374100,20.03285707746233,19.03095245361328,20.937999992370607,19.093800015449524,19.82640707559586,19.813158406475047,0.013248669120812906,-0.41896451165463444,75.93422299213083,19.082500076293947,21.235978358686776,16.929021793901118,263570.0,1.4193572864893578,3.6399993896484375,20.188570443840963,1.076739141196414,0.022169778133976026,1.2000007629394531,0.5,21.239999771118164
2014-08-29,21.239999771118164,21.858999252319336,20.790000915527344,21.709999084472656,209400,20.272857121058873,19.185238156999862,20.899799995422363,19.135000014305113,20.043882874906984,19.918850359411575,0.12503251549540906,-0.3101651062246258,71.14567958654519,19.238500022888182,21.544996882245965,16.9320031635304,263590.0,0.7944155696346599,2.8199996948242188,15.30944453389815,1.1532484296788907,-0.019843115074382633,1.0689983367919922,-0.4699993133544922,20.510000228881836
2014-09-02,20.510000228881836,21.200000762939453,20.0,21.200000762939453,345100,20.407142911638534,19.299047651745024,20.83840000152588,19.17445001602173,20.115593237056963,19.962639238631592,0.15295399842537094,-0.21754128529462644,77.02909889324135,19.30250005722046,21.678005645438397,16.926994469002523,262660.0,1.3138658341582274,1.6200008392333984,8.575970839475756,1.1877527941089694,-0.03436909369598817,1.2000007629394531,-0.6900005340576172,19.670000076293945
2014-09-03,19.670000076293945,20.739999771118164,19.549999237060547,20.600000381469727,308100,20.47000013078962,19.32000005812872,20.77060001373291,19.210850014686585,20.047040443093422,19.94096226364362,0.10607817944980269,-0.15281739234574063,63.09148113138864,19.32800006866455,21.708009897963592,16.94799023936551,271695.0,1.133992160326837,0.12999916076660156,0.6652976186060386,1.19000491464952,-0.040955638381954595,1.1900005340576172,-0.9300003051757812,20.489999771118164
2014-09-04,20.489999771118164,20.739999771118164,19.530000686645508,19.600000381469727,230500,20.622857230050222,19.38333338782901,20.71120002746582,19.250000014305115,20.115188032020306,19.981631708641732,0.13355632337857415,-0.09554264920087768,67.22688581765959,19.375500011444093,21.810607111609492,16.940392911278693,275820.0,0.8356899427162642,0.9300003051757812,4.754602917014827,1.2175535500827002,0.04168783384055352,1.2099990844726562,0.8899993896484375,20.299999237060547
2014-09-05,20.299999237060547,20.469999313354492,19.733999252319336,20.399999618530273,155300,20.72571427481515,19.419523784092494,20.652200012207032,19.290450010299683,20.14362052510342,20.005214488524608,0.1384060365788109,-0.04875291204493998,63.544661499236376,19.438000011444093,21.901925820439153,16.97407420244903,280900.0,0.5528657885368459,0.7299995422363281,3.730197003679029,1.2319629044975304,-0.009272842175695573,0.7360000610351562,-0.10000038146972656,20.020000457763672
2014-09-08,20.020000457763672,20.559999465942383,19.8700008392334,20.25,133500,20.55714280264718,19.465714318411692,20.599000015258788,19.328400011062623,20.124602053204995,20.00630974550528,0.11829230769971488,-0.01534386809600901,58.37037828233507,19.528999996185302,21.9341428105843,17.123857181786303,278390.0,0.47954308703617227,0.7900009155273438,4.108169185299271,1.2025714071994995,-0.013793043833504104,0.6899986267089844,-0.22999954223632812,19.100000381469727
2014-09-09,19.100000381469727,20.0049991607666,19.0,19.950000762939453,214900,20.189999989100865,19.50857144310361,20.522600021362305,19.36140001296997,19.966971026784186,19.939175718539683,0.027795308244503047,-0.0067160328279065986,46.866092415135874,19.57150001525879,21.9106161976806,17.232383832836977,281350.0,0.7638173094011018,-0.31999969482421875,-1.6477842099230648,1.1695580912109058,-0.04595404871417841,1.0049991607666016,-0.8500003814697266,19.209999084472656
2014-09-10,19.209999084472656,19.549999237060547,18.75,19.1200008392334,101100,19.89999989100865,19.554285685221355,20.44279998779297,19.39465000629425,19.850513804890106,19.885162634534716,-0.03464882964460969,-0.012302592191247217,47.53867478680479,19.682999992370604,21.691173803729722,17.674826181011486,270835.0,0.37329001052301214,-0.37000083923339844,-1.8896876438974242,1.0040869056795587,0.005759094283037225,0.7999992370605469,0.08999824523925781,18.989999771118164
2014-09-11,18.989999771118164,19.235000610351562,18.6200008392334,19.15999984741211,223900,19.682856968470983,19.649999981834775,20.355799980163575,19.42675000667572,19.718127030463652,19.818854274281637,-0.10072724381798537,-0.02998752251659485,46.03825068978555,19.731999969482423,21.61202913565423,17.851970803310618,237710.0,0.9419040006730891,-2.210000991821289,-10.424532605134043,0.9400145830859031,-0.011452333359678102,0.6149997711181641,-0.1700000762939453,18.899999618530273
2014-09-12,18.899999618530273,19.170000076293945,18.25,18.93000030517578,321900,19.572856903076172,19.692380905151367,20.269799957275392,19.45840000629425,19.592261274781595,19.750790966448204,-0.15852969166660813,-0.05569595634659751,47.66619500015513,19.77549991607666,21.525477301193828,18.025522530959496,242060.0,1.3298355779558788,-2.770000457763672,-12.78265089068428,0.8749886925585829,-0.004739344585183769,0.9200000762939453,-0.030000686645507812,17.8799991607666
2014-09-15,17.8799991607666,19.18000030517578,17.799999237060547,18.93000030517578,182700,19.19999967302595,19.68523797534761,20.162399940490722,19.48465000152588,19.328836334163903,19.612213795656974,-0.2833774614930711,-0.10123225737589223,40.25315593859205,19.748499870300293,21.600239438114624,17.896760302485962,237030.0,0.7707885077838248,-3.3600006103515625,-15.819212083610479,0.9258697839071653,-0.053968279277827325,1.3800010681152344,-1.0500011444091797,17.8700008392334
2014-09-16,17.8700008392334,18.113000869750977,17.600000381469727,17.760000228881836,231300,18.852857044764928,19.659047535487584,20.074999961853027,19.509200005531312,19.104400104174594,19.483160984070043,-0.3787608798954487,-0.15673798187980353,38.967742411825085,19.69749994277954,21.698929850598926,17.696070034960155,233555.0,0.990344886643403,-2.6399993896484375,-12.87176674884106,1.0007149539096931,-0.000559190268595855,0.51300048828125,0.1100006103515625,18.06999969482422
2014-09-17,18.06999969482422,18.540000915527344,17.7549991607666,17.940000534057617,158800,18.57428550720215,19.619999930972146,19.98739994049072,19.533600006103516,18.945261579659153,19.378482370051834,-0.43322079039268147,-0.2120345435823791,25.276430211465794,19.623999881744385,21.75364447253546,17.49435529095331,226015.0,0.7026082339667721,-1.6000003814697266,-8.134216447706212,1.0648222953955362,0.011191877235490866,0.7850017547607422,0.12999916076660156,18.510000228881836
2014-09-18,18.510000228881836,18.559999465942383,18.100000381469727,18.18000030517578,153400,18.489999771118164,19.57095227922712,19.89819995880127,19.563250007629396,18.878298294924182,19.314150359594798,-0.4358520646706161,-0.2567980478000265,24.920617908745115,19.57149991989136,21.75877691715582,17.384222922626897,225215.0,0.6811269231623116,-1.9799995422363281,-9.663248239891402,1.093638498632231,0.024349780934619814,0.45999908447265625,0.3299999237060547,18.079999923706055
2014-09-19,18.079999923706055,18.719999313354492,17.790000915527344,18.559999465942383,172000,18.328571319580078,19.5004761105492,19.805999946594238,19.59210000514984,18.755483160890623,19.222731808788225,-0.4672486478976019,-0.29888816781954164,24.920617908745115,19.49699993133545,21.783731599029693,17.210268263641204,225885.0,0.7614494100980588,-2.219999313354492,-10.935957619651367,1.1433658338471222,-0.02323070231543467,0.9299983978271484,-0.4799995422363281,17.100000381469727
2014-09-22,17.100000381469727,17.940000534057617,17.030000686645508,17.940000534057617,165900,18.058571406773158,19.382857095627557,19.6803999710083,19.613150005340575,18.500793502518178,19.06549244380167,-0.564698941283492,-0.3520503225123317,23.96944862152469,19.390499973297118,21.91556989346311,16.865430053131124,228575.0,0.725801159356885,-2.9200000762939453,-14.585414633003074,1.2625349600829967,-0.0542035147329496,0.9099998474121094,-0.8400001525878906,17.100000381469727
2014-09-23,17.100000381469727,17.350000381469727,16.899999618530273,17.020000457763672,169200,17.801428658621653,19.281428564162482,19.562999992370607,19.63305000782013,18.285286868510724,18.919900439184488,-0.6346135706737641,-0.40856297214461823,27.495605745700445,19.27449998855591,21.999135905444206,16.549864071667614,231335.0,0.7314068342447101,-2.0,-10.471203979348308,1.3623179584441474,0.0,0.4500007629394531,0.07999992370605469,17.770000457763672
2014-09-24,17.770000457763672,17.899999618530273,17.0,17.15999984741211,167500,17.785714558192662,19.202857153756277,19.451199989318848,19.650050010681152,18.2060120360881,18.834722662782944,-0.6287106266948435,-0.45259250305466325,25.539555388452783,19.18400001525879,21.985077924415265,16.382922106102313,234375.0,0.7146666666666667,-1.4399986267089844,-7.496088991867407,1.4005389545782372,0.039181290137279,0.8999996185302734,0.6100006103515625,16.959999084472656
2014-09-25,16.959999084472656,17.940000534057617,16.90999984741211,17.75,177700,17.655714307512557,19.078095209030877,19.340199966430664,19.66045000553131,18.01431773583957,18.695854249574776,-0.6815365137352067,-0.49838130519077195,22.977329698052344,18.97199993133545,21.772440434893475,16.171559427777424,209815.0,0.8469365869933037,-2.030000686645508,-10.689840500856299,1.4002202517790128,-0.045582518425717145,1.0300006866455078,-0.7900009155273438,16.809999465942383
2014-09-26,16.809999465942383,17.100000381469727,16.56999969482422,17.049999237060547,230300,17.47571427481515,18.869047528221493,19.24719997406006,19.666550002098084,17.82903800200923,18.55616130263904,-0.7271233006298097,-0.5441297042785795,23.47105447421626,18.728999900817872,21.38332226452986,16.074677537105885,202625.0,1.1365823565700186,-2.0900001525878906,-11.05820208873854,1.3271611818559934,-0.008844317607752838,0.5300006866455078,-0.23999977111816406,16.6299991607666
2014-09-29,16.6299991607666,16.809999465942383,16.329999923706055,16.579999923706055,162900,17.207142693655832,18.629047484624955,19.148999938964845,19.67064999580383,17.644570487971905,18.413482625463306,-0.7689121374914016,-0.589086190921144,26.741974045678674,18.498499870300293,21.03263972132411,15.964360019276478,200300.0,0.8132800798801797,-1.25,-6.991051782277637,1.2670699255119073,-0.010707930451780645,0.4799995422363281,0.049999237060546875,16.100000381469727
2014-09-30,16.100000381469727,16.790000915527344,15.609999656677246,16.649999618530273,534000,16.924285616193497,18.38428560892741,19.024599952697756,19.67544999599457,17.406944317740802,18.24211357035267,-0.8351692526118697,-0.6383028032592892,22.8621292610369,18.277999877929688,20.84245812170161,15.713541634157766,209745.0,2.545948651934492,-1.7700004577636719,-9.904870591151035,1.2822291218859612,-0.03187004245599989,1.1800012588500977,-0.5499992370605469,15.210000038146973
2014-10-01,15.210000038146973,16.100000381469727,15.199999809265137,16.010000228881836,230700,16.65428556714739,18.131904647463845,18.874199962615968,19.677599997520446,17.06895289011098,18.017512567967064,-0.9485596778560819,-0.7003541781786478,20.468745925462883,18.05499987602234,20.872931082342756,15.237068669701923,205875.0,1.1205828779599272,-2.859999656677246,-15.827336496836988,1.4089656031602085,-0.055279523120204344,0.9000005722045898,-0.8000001907348633,15.1899995803833
2014-10-02,15.1899995803833,15.520000457763672,14.369999885559082,15.220000267028809,531400,16.38142830984933,17.918571290515718,18.750999946594238,19.676149997711182,16.779883150152877,17.80806716147938,-1.028184011326502,-0.7659201448082187,20.695097616039817,17.789999866485594,20.64041071224429,14.939589020726897,220920.0,2.405395618323375,-3.320000648498535,-17.936253957027056,1.4252054228793483,-0.0013149544847804728,1.1500005722045898,-0.030000686645507812,15.789999961853027
2014-10-03,15.789999961853027,16.139999389648438,15.119999885559082,15.369999885559082,165200,16.09857109614781,17.694761775788805,18.64079996109009,19.679399995803834,16.627593428875976,17.658580702247797,-1.0309872733718208,-0.8189335705209391,32.31810837453686,17.56449990272522,20.2896613197045,14.83933848574594,221415.0,0.7461102454666576,-2.2899999618530273,-12.66592904599759,1.3625807084896404,0.03949969704045153,1.0199995040893555,0.4200000762939453,14.670000076293945
2014-10-06,14.670000076293945,16.0,14.630000114440918,15.859999656677246,263500,15.771428380693708,17.426666577657063,18.525799961090087,19.676749997138977,16.326425220786433,17.43720435958455,-1.1107791387981152,-0.8773026841763744,27.207973260169396,17.296999883651733,20.057374328928272,14.536625438375193,227915.0,1.1561327687953842,-2.4300003051757812,-14.21052778343228,1.3801872226382697,-0.0709309618913796,1.369999885559082,-1.1899995803833008,14.520000457763672
2014-10-07,14.520000457763672,15.0,14.281999588012695,14.65999984741211,194600,15.444285665239606,17.164761815752303,18.409999980926514,19.67239999771118,16.04851371878293,17.22111518167189,-1.1726014628889594,-0.9363624399188915,24.533725858498286,17.06799988746643,19.955559909074125,14.180439865858737,226900.0,0.8576465403261349,-2.5799999237060547,-15.087718515502784,1.4437800108038465,-0.010224922818689364,0.7180004119873047,-0.1399993896484375,14.699999809265137
2014-10-08,14.699999809265137,14.979999542236328,14.069999694824219,14.489999771118164,184200,15.168571472167969,16.955237978980655,18.320799980163574,19.671899995803834,15.84105004039558,17.034365894826948,-1.1933158544313685,-0.9877531228213869,21.60953503758202,16.842499923706054,19.730142298764438,13.95485754864767,231055.0,0.7972127848347796,-3.070000648498535,-17.276311589273252,1.4438211875291922,0.012396649161620532,0.9099998474121094,0.21000003814697266,14.0
2014-10-09,14.0,14.90999984741211,13.899999618530273,14.649999618530273,143300,14.868571417672294,16.707142784481956,18.220799980163573,19.667249994277952,15.557811572642414,16.809598050765693,-1.2517864781232788,-1.0405597938817654,20.77363759827081,16.592999935150146,19.560572685837396,13.625427184462897,227025.0,0.6312080167382447,-2.9599990844726562,-17.452825732653583,1.4837863753436247,-0.047619035261751486,1.010000228881836,-0.6499996185302734,13.069999694824219
